,chrom,start,end
20,LmjF.18,181889,182091
21,LmjF.18,214008,214562
22,LmjF.18,223035,223584
23,LmjF.18,238068,238586
24,LmjF.18,240836,241305
25,LmjF.18,269213,269747
26,LmjF.18,270762,271349
27,LmjF.18,273170,273838
28,LmjF.18,273984,274174
29,LmjF.18,292415,293357
30,LmjF.18,302577,302846
31,LmjF.18,388438,388768
32,LmjF.18,422952,423163
33,LmjF.18,439147,439927
34,LmjF.18,439956,440523
35,LmjF.18,443110,443479
36,LmjF.18,470876,471461
37,LmjF.18,472518,473458
38,LmjF.18,483898,484270
39,LmjF.18,485415,486150
40,LmjF.18,507957,508551
41,LmjF.18,541606,542115
42,LmjF.18,550979,551431
43,LmjF.18,557091,557705
44,LmjF.18,564595,565191
45,LmjF.18,566376,566910
46,LmjF.18,582153,582412
47,LmjF.18,620243,621164
48,LmjF.18,649838,650196
49,LmjF.18,658682,659362
50,LmjF.18,677710,678253
51,LmjF.18,689554,690104
52,LmjF.18,692097,692700
53,LmjF.18,695048,695504
54,LmjF.18,709866,710322
55,LmjF.18,719589,719949
56,LmjF.18,721405,722121
0,LmjF.19,255613,255818
1,LmjF.19,332235,332514
2,LmjF.19,406930,407217
3,LmjF.19,428194,428477
4,LmjF.19,705334,705859
0,LmjF.20,2155,2728
1,LmjF.20,11739,12316
2,LmjF.20,26374,26959
3,LmjF.20,38486,39069
4,LmjF.20,46251,46704
5,LmjF.20,55971,56180
6,LmjF.20,104874,105475
7,LmjF.20,112621,113218
8,LmjF.20,121465,122050
9,LmjF.20,130915,131467
10,LmjF.20,157351,157867
11,LmjF.20,164449,164995
12,LmjF.20,199885,200314
13,LmjF.20,201292,201762
14,LmjF.20,235047,235639
15,LmjF.20,268800,269651
16,LmjF.20,289265,289735
17,LmjF.20,359654,359898
18,LmjF.20,416941,417433
19,LmjF.20,431267,431864
20,LmjF.20,436474,437308
21,LmjF.20,439605,440167
22,LmjF.20,479883,480362
23,LmjF.20,506573,506919
24,LmjF.20,511598,512160
25,LmjF.20,514178,514691
26,LmjF.20,532066,532532
27,LmjF.20,538873,539340
28,LmjF.20,561827,562229
29,LmjF.20,563911,564433
30,LmjF.20,622286,623153
31,LmjF.20,662627,663297
32,LmjF.20,664452,664827
33,LmjF.20,668761,669319
34,LmjF.20,668766,668989
0,LmjF.21,42985,43731
1,LmjF.21,43754,44266
2,LmjF.21,81613,81836
3,LmjF.21,100469,101065
4,LmjF.21,159460,160039
5,LmjF.21,191908,192445
6,LmjF.21,215161,215434
7,LmjF.21,219070,219602
8,LmjF.21,223027,223557
9,LmjF.21,238844,239435
10,LmjF.21,262503,263177
11,LmjF.21,277871,278405
12,LmjF.21,301173,301740
13,LmjF.21,302330,302784
14,LmjF.21,394101,395047
15,LmjF.21,438091,438722
16,LmjF.21,459551,460062
17,LmjF.21,467263,467764
18,LmjF.21,487019,487587
19,LmjF.21,492347,492937
20,LmjF.21,495674,496186
21,LmjF.21,499315,499730
22,LmjF.21,502767,503270
23,LmjF.21,506318,506778
24,LmjF.21,507040,507683
25,LmjF.21,550130,550839
26,LmjF.21,576042,576651
27,LmjF.21,599894,600447
28,LmjF.21,613034,613593
0,LmjF.22,186508,186858
1,LmjF.22,194324,194569
2,LmjF.22,407106,407278
3,LmjF.22,415272,415661
4,LmjF.22,423583,423913
5,LmjF.22,434142,434391
6,LmjF.22,498125,498388
7,LmjF.22,572164,572406
0,LmjF.23,87874,88031
1,LmjF.23,158260,158407
2,LmjF.23,251409,252159
3,LmjF.23,281255,282086
4,LmjF.23,293556,294152
5,LmjF.23,321659,322237
6,LmjF.23,354623,355141
7,LmjF.23,390740,391299
8,LmjF.23,442038,442570
9,LmjF.23,451694,451990
10,LmjF.23,457828,458124
11,LmjF.23,472891,473480
12,LmjF.23,480099,480534
13,LmjF.23,484821,485393
14,LmjF.23,494625,495201
15,LmjF.23,498383,498817
16,LmjF.23,504034,504603
17,LmjF.23,508961,509437
18,LmjF.23,543192,543769
19,LmjF.23,577350,577968
20,LmjF.23,596497,597082
21,LmjF.23,600619,601200
22,LmjF.23,601208,601620
23,LmjF.23,617250,617803
24,LmjF.23,627044,627625
25,LmjF.23,642001,642584
26,LmjF.23,666926,667910
27,LmjF.23,675721,676287
0,LmjF.24,238753,239008
1,LmjF.24,282124,282381
0,LmjF.25,125700,125982
1,LmjF.25,534409,534839
2,LmjF.25,827036,827255
0,LmjF.26,9549,10013
1,LmjF.26,93040,93289
2,LmjF.26,204180,204417
3,LmjF.26,233711,234257
4,LmjF.26,387783,388154
5,LmjF.26,450333,450577
6,LmjF.26,574037,574502
7,LmjF.26,734771,734990
8,LmjF.26,783995,784136
9,LmjF.26,1083956,1084152
0,LmjF.27,128635,128913
1,LmjF.27,161319,161449
0,LmjF.28,32007,32586
1,LmjF.28,62691,62987
2,LmjF.28,82493,82801
3,LmjF.28,107173,107652
4,LmjF.28,112409,112975
5,LmjF.28,116057,116711
6,LmjF.28,119585,120151
7,LmjF.28,131204,131644
8,LmjF.28,136104,136558
9,LmjF.28,170019,170664
10,LmjF.28,202632,203299
11,LmjF.28,274936,275544
12,LmjF.28,303850,304426
13,LmjF.28,409732,410335
14,LmjF.28,421333,421974
15,LmjF.28,432803,433577
16,LmjF.28,505079,505484
17,LmjF.28,509249,509572
18,LmjF.28,515873,516184
19,LmjF.28,518877,519359
20,LmjF.28,519565,520160
21,LmjF.28,524031,524531
22,LmjF.28,531946,532390
23,LmjF.28,537554,538198
24,LmjF.28,538203,538312
25,LmjF.28,579547,580128
26,LmjF.28,590683,591203
27,LmjF.28,600188,600706
28,LmjF.28,650045,650752
29,LmjF.28,750547,750951
30,LmjF.28,768043,768555
31,LmjF.28,783292,783823
32,LmjF.28,792725,793119
33,LmjF.28,816888,817270
34,LmjF.28,824937,825284
35,LmjF.28,830514,830894
36,LmjF.28,835356,835745
37,LmjF.28,835749,836167
38,LmjF.28,875903,876319
39,LmjF.28,924141,924688
40,LmjF.28,964371,964834
41,LmjF.28,984134,984752
42,LmjF.28,1074594,1075176
43,LmjF.28,1095506,1096356
44,LmjF.28,1112644,1113222
45,LmjF.28,1135242,1135798
0,LmjF.29,37663,38214
1,LmjF.29,85762,86372
2,LmjF.29,95240,95834
3,LmjF.29,103737,104098
4,LmjF.29,135233,135788
5,LmjF.29,156051,156387
6,LmjF.29,185158,185435
7,LmjF.29,208571,209444
8,LmjF.29,268700,269294
9,LmjF.29,284421,285016
10,LmjF.29,320399,321061
11,LmjF.29,327576,328145
12,LmjF.29,335234,335806
13,LmjF.29,344614,345185
14,LmjF.29,361775,362347
15,LmjF.29,370619,371224
16,LmjF.29,382180,382751
17,LmjF.29,390655,391009
18,LmjF.29,453666,454290
19,LmjF.29,463666,464010
20,LmjF.29,515885,516226
21,LmjF.29,532441,533049
22,LmjF.29,570912,571832
23,LmjF.29,712113,712354
24,LmjF.29,769716,769970
25,LmjF.29,827395,827560
26,LmjF.29,1080048,1080277
0,LmjF.30,144176,144472
1,LmjF.30,148660,148807
2,LmjF.30,262069,262478
3,LmjF.30,447619,448212
4,LmjF.30,510902,511226
5,LmjF.30,769261,769454
6,LmjF.30,865375,865861
7,LmjF.30,994066,994287
8,LmjF.30,1306612,1306846
0,LmjF.31,105469,105964
1,LmjF.31,144780,145018
2,LmjF.31,267612,267878
3,LmjF.31,428778,429260
4,LmjF.31,445790,446273
5,LmjF.31,611580,611973
6,LmjF.31,854311,854674
7,LmjF.31,859769,860123
8,LmjF.31,930114,930388
9,LmjF.31,990860,991176
10,LmjF.31,1084681,1085026
11,LmjF.31,1163239,1163491
12,LmjF.31,1293003,1293395
0,LmjF.32,16065,16633
1,LmjF.32,28339,28924
2,LmjF.32,37448,37924
3,LmjF.32,44067,44636
4,LmjF.32,70076,70677
5,LmjF.32,82354,82943
6,LmjF.32,119109,119634
7,LmjF.32,125627,126166
8,LmjF.32,168064,168640
9,LmjF.32,172653,173110
10,LmjF.32,179507,180309
11,LmjF.32,184585,185157
12,LmjF.32,198285,198790
13,LmjF.32,221304,221929
14,LmjF.32,231499,232091
15,LmjF.32,246630,246984
16,LmjF.32,247074,247811
17,LmjF.32,252120,252712
18,LmjF.32,272035,272436
19,LmjF.32,308213,308799
20,LmjF.32,347962,348764
21,LmjF.32,351853,352487
22,LmjF.32,364734,365319
23,LmjF.32,381631,382496
24,LmjF.32,391036,391641
25,LmjF.32,413608,414197
26,LmjF.32,448878,449449
27,LmjF.32,451771,452773
28,LmjF.32,487217,487673
29,LmjF.32,515289,515964
30,LmjF.32,537674,538252
31,LmjF.32,541600,542251
32,LmjF.32,584082,584684
33,LmjF.32,626445,626779
34,LmjF.32,638411,639049
35,LmjF.32,657323,657863
36,LmjF.32,698193,698999
37,LmjF.32,722771,723361
38,LmjF.32,731135,731747
39,LmjF.32,749208,749805
40,LmjF.32,752382,752993
41,LmjF.32,766173,766733
42,LmjF.32,769506,769944
43,LmjF.32,772537,773135
44,LmjF.32,790521,791119
45,LmjF.32,798600,799175
46,LmjF.32,804920,805495
47,LmjF.32,817931,818960
48,LmjF.32,824130,824733
49,LmjF.32,877869,878464
50,LmjF.32,886955,887551
51,LmjF.32,916223,916817
52,LmjF.32,934316,934967
53,LmjF.32,949020,949675
54,LmjF.32,967258,968289
55,LmjF.32,988455,989068
56,LmjF.32,1014700,1015339
57,LmjF.32,1029132,1030169
58,LmjF.32,1057200,1057668
59,LmjF.32,1125921,1126488
60,LmjF.32,1167650,1168106
61,LmjF.32,1169021,1169463
62,LmjF.32,1191706,1192265
63,LmjF.32,1215593,1216214
64,LmjF.32,1232409,1232951
65,LmjF.32,1257930,1258504
66,LmjF.32,1278798,1279379
67,LmjF.32,1317330,1317560
68,LmjF.32,1348658,1348979
69,LmjF.32,1399674,1400241
70,LmjF.32,1426155,1426341
71,LmjF.32,1456576,1457297
72,LmjF.32,1509736,1510260
73,LmjF.32,1546420,1546813
74,LmjF.32,1558854,1559396
0,LmjF.33,186049,186322
1,LmjF.33,422146,422630
2,LmjF.33,426046,426686
3,LmjF.33,589716,589927
4,LmjF.33,619531,619854
5,LmjF.33,654479,654698
6,LmjF.33,950152,950427
7,LmjF.33,981680,982133
8,LmjF.33,991961,992460
9,LmjF.33,1000543,1000632
10,LmjF.33,1081139,1081536
11,LmjF.33,1156088,1156420
12,LmjF.33,1167044,1167516
13,LmjF.33,1301276,1301803
14,LmjF.33,1393184,1393404
0,LmjF.34,47449,47801
1,LmjF.34,90809,91046
2,LmjF.34,104178,104618
3,LmjF.34,133400,133855
4,LmjF.34,143700,144184
5,LmjF.34,144030,144227
6,LmjF.34,192894,193093
7,LmjF.34,201816,202394
8,LmjF.34,302256,302700
9,LmjF.34,416853,417441
10,LmjF.34,449632,449790
11,LmjF.34,522357,522723
12,LmjF.34,913162,913424
13,LmjF.34,1194518,1194749
14,LmjF.34,1721906,1722246
0,LmjF.35,104821,105257
1,LmjF.35,121208,121571
2,LmjF.35,123092,123455
3,LmjF.35,325881,326067
4,LmjF.35,382446,382743
5,LmjF.35,756464,756499
6,LmjF.35,764377,764514
7,LmjF.35,1105881,1106164
8,LmjF.35,1829211,1829448
9,LmjF.35,1941384,1941589
10,LmjF.35,2029544,2029757
0,LmjF.36,86672,86916
1,LmjF.36,348168,348443
2,LmjF.36,502904,503071
3,LmjF.36,830000,830367
4,LmjF.36,837352,837727
5,LmjF.36,843069,843335
6,LmjF.36,994711,995064
7,LmjF.36,1055945,1056139
8,LmjF.36,1112180,1112417
9,LmjF.36,1174750,1175209
10,LmjF.36,1389081,1389346
11,LmjF.36,1553865,1554064
12,LmjF.36,1577981,1578294
13,LmjF.36,1838674,1838849
14,LmjF.36,2513813,2514276
